time,BIClong,BICshort,TRIlong,TRIlat,TRImed,BRA,BRD,DELT1,DELT2,DELT3,ECRL,ECRB,FCR,FCU
1.28,0.020000000000000153,0.02000000000000009,0.04087453683842181,0.022664452355135235,0.022168850488124427,0.02,0.020000000000000077,0.020000000000000018,0.5398804632135146,0.22968567508635476,0.02,0.020000000000000007,0.02000000000000007,0.020000000000000007
1.29,0.02000000000000011,0.02000000000000025,0.04025906680470796,0.022438194457475285,0.021947351887318455,0.0200000000000001,0.020000000000000014,0.020000000000000052,0.5379427675924181,0.2286365800615806,0.02000000000000001,0.02000000000000006,0.02000000000000008,0.020000000000000195
1.3,0.02000000000000005,0.02,0.03961951680474474,0.022218030807232492,0.02173182262042896,0.020000000000000184,0.020000000000000035,0.02000000000000009,0.5352978876487406,0.22727308736449608,0.020000000000000066,0.020000000000000028,0.020000000000000226,0.02
1.31,0.020000000000000098,0.02,0.03896876254365914,0.022004472515366483,0.02152276282550988,0.020000000000000136,0.02,0.020000000000000125,0.5321139816008686,0.22558057367749948,0.020000000000000077,0.020000000000000007,0.020000000000000163,0.020000000000000046
1.32,0.02000000000000024,0.020000000000000243,0.0383029666360569,0.021799018971855894,0.021321639199742053,0.020000000000000007,0.02,0.02,0.5283046049573283,0.22371535862494363,0.020000000000000084,0.020000000000000004,0.020000000000000108,0.02
1.33,0.020000000000000243,0.020000000000000358,0.03762865896084829,0.021601452296147638,0.02112812734758404,0.020000000000000063,0.020000000000000014,0.020000000000000007,0.5239331896851346,0.22161085730389835,0.02,0.020000000000000014,0.020000000000000052,0.02
1.34,0.020000000000000028,0.020000000000000177,0.036943856787440575,0.02141184853259298,0.020942412034307654,0.02,0.02000000000000001,0.02,0.5189694714277898,0.21925828715946327,0.02,0.02,0.020000000000000025,0.020000000000000177
1.35,0.02,0.02000000000000011,0.03624512113036588,0.02123021413721329,0.020764530671625363,0.020000000000000025,0.02,0.02000000000000003,0.5133620158306507,0.21663754744373456,0.02000000000000009,0.020000000000000028,0.02,0.020000000000000052
1.36,0.02000000000000007,0.02000000000000009,0.035529719142074645,0.021056228241378372,0.020594172048241457,0.02000000000000013,0.02000000000000001,0.020000000000000052,0.5070515345794723,0.21372381891775333,0.02000000000000006,0.020000000000000004,0.02,0.020000000000000087
1.37,0.02,0.02000000000000011,0.034793134606307126,0.020889875277900437,0.020431323573260246,0.020000000000000077,0.020000000000000046,0.02,0.4999806540189938,0.21049308428983915,0.020000000000000025,0.02,0.020000000000000115,0.020000000000000236
1.38,0.020000000000000046,0.02000000000000004,0.03403286938502012,0.020730698700727558,0.020275540024661753,0.02000000000000003,0.02000000000000005,0.020000000000000028,0.492098650120689,0.20692426230022415,0.02,0.020000000000000014,0.02000000000000001,0.020000000000000084
1.39,0.020000000000000094,0.020000000000000226,0.033244790628710844,0.020578575575859463,0.020126720807226526,0.02,0.020000000000000046,0.020000000000000028,0.483364423009321,0.20300109079136283,0.02,0.02,0.02,0.02000000000000004
1.4,0.020000000000000066,0.020000000000000132,0.0324244305913111,0.020418714159883534,0.02,0.02000000000000021,0.020000000000000046,0.020000000000000056,0.47374830973980353,0.198711052498118,0.020000000000000042,0.020000000000000018,0.02000000000000001,0.020000000000000122
1.41,0.02,0.020000000000000174,0.03155424684178079,0.020151800192106648,0.02,0.02,0.020000000000000285,0.02000000000000011,0.4632632384377009,0.19407892885002673,0.020000000000000042,0.020000000000000014,0.020000000000000052,0.020000000000000205
1.42,0.020000000000000077,0.020000000000000084,0.030184959808783583,0.020000000000000042,0.02000000000000004,0.02000000000000007,0.02,0.02000000000000006,0.45185860282976886,0.18904664856833867,0.020000000000000007,0.020000000000000028,0.020000000000000007,0.02
1.43,0.02000000000000018,0.020000000000000143,0.028147832220607,0.020000000000000042,0.020000000000000028,0.02,0.020000000000000042,0.02,0.4395675106697205,0.1836477274516535,0.02,0.020000000000000007,0.020000000000000046,0.02000000000000024
1.44,0.020000000000000275,0.020000000000000122,0.026128175184389278,0.02000000000000002,0.02000000000000008,0.020000000000000004,0.02,0.02,0.4263508359322298,0.1778696891206818,0.020000000000000014,0.020000000000000014,0.020000000000000108,0.02000000000000001
1.45,0.020000000000000163,0.02000000000000023,0.02412056302448804,0.020000000000000056,0.02000000000000005,0.020000000000000042,0.020000000000000094,0.020000000000000066,0.41220056366533636,0.17171076279480532,0.02,0.02,0.020000000000000132,0.02000000000000029
1.46,0.020000000000000122,0.02,0.02212045017428198,0.020000000000000018,0.02000000000000004,0.020000000000000028,0.02000000000000002,0.020000000000000025,0.3971062428923297,0.16516883944861083,0.020000000000000014,0.02,0.020000000000000018,0.020000000000000143
1.47,0.020000000000000157,0.02,0.02012681461142869,0.02,0.02000000000000004,0.02000000000000002,0.02000000000000005,0.020000000000000052,0.38105245210538885,0.1582398779119708,0.020000000000000014,0.02,0.020000000000000077,0.02
1.48,0.020000000000000004,0.02000000000000021,0.020000000000000094,0.02000000000000001,0.020000000000000087,0.020300260782242445,0.02,0.02,0.3639318044995961,0.15088182518036883,0.02,0.02,0.02,0.020000000000000132
1.49,0.020000000000000028,0.020000000000000108,0.02000000000000016,0.020000000000000063,0.020000000000000004,0.020623020118709368,0.020000000000000007,0.02,0.34580649061708707,0.14312214916201274,0.02,0.02,0.02,0.02000000000000028
1.5,0.02,0.020000000000000035,0.020000000000000146,0.02000000000000001,0.020000000000000004,0.02094841544619909,0.020000000000000136,0.020000000000000063,0.3266647530102417,0.13496008360996237,0.02000000000000003,0.02,0.020000000000000153,0.02
1.51,0.02,0.02,0.02000000000000012,0.02,0.02000000000000002,0.021277323286475625,0.02000000000000001,0.020000000000000073,0.3064900873907204,0.12639154735632666,0.020000000000000018,0.02,0.020000000000000035,0.020000000000000063
1.52,0.020000000000000035,0.020000000000000104,0.020000000000000014,0.02000000000000006,0.02000000000000004,0.021610661145851084,0.020000000000000018,0.020000000000000004,0.2852633844844223,0.11740652872701274,0.020000000000000042,0.02,0.02000000000000002,0.02
1.53,0.020000000000000046,0.02000000000000019,0.02,0.020000000000000035,0.020000000000000056,0.021949232802279686,0.02,0.02,0.26296586886163115,0.10799170664127228,0.020000000000000018,0.02,0.020000000000000025,0.02
1.54,0.020000000000000063,0.020000000000000025,0.02,0.02000000000000006,0.02000000000000004,0.022293746764693072,0.020000000000000025,0.020000000000000014,0.2395970855776032,0.09814753220961316,0.020000000000000028,0.020000000000000007,0.02000000000000009,0.02
1.55,0.02,0.02000000000000005,0.02,0.020000000000000046,0.02,0.02264473074682079,0.02000000000000015,0.02000000000000002,0.2151889215377027,0.08789889821475302,0.020000000000000035,0.02,0.02,0.02000000000000007
1.56,0.02,0.020000000000000018,0.02,0.02,0.020000000000000007,0.02300238498938136,0.02000000000000004,0.020000000000000087,0.18980524047788744,0.0772878313283311,0.020000000000000052,0.02,0.02000000000000003,0.020000000000000136
1.57,0.02,0.02000000000000003,0.02,0.02,0.02000000000000004,0.023366374063238892,0.020000000000000063,0.02000000000000002,0.16354818279496042,0.06636984686748268,0.020000000000000046,0.020000000000000007,0.020000000000000025,0.020000000000000014
1.58,0.02,0.02000000000000013,0.02,0.02,0.02,0.02373570112200522,0.02,0.020000000000000035,0.136573107414718,0.05521885107771641,0.020000000000000063,0.02,0.020000000000000028,0.020000000000000035
1.59,0.02,0.020000000000000066,0.020000000000000014,0.02,0.02000000000000001,0.02410849173123098,0.020000000000000056,0.020000000000000018,0.10909860790498459,0.04393212797643293,0.020000000000000104,0.020000000000000004,0.02,0.02
1.6,0.02000000000000006,0.02,0.020000000000000004,0.020000000000000056,0.02,0.024428316649265078,0.02006560229226963,0.02,0.08139878940252493,0.03262469659290144,0.020000000000000007,0.02,0.02,0.02
