time,BIClong,BICshort,TRIlong,TRIlat,TRImed,BRA,BRD,DELT1,DELT2,DELT3,ECRL,ECRB,FCR,FCU
1.08,0.9583953989583215,1.1378137896503764,1.475040914637201,0.8409129840039077,0.7965692097456707,0.9087091382574413,0.930166899072631,0.7833391742080104,0.6436875770545841,1.0941174370706759,0.9335647946665587,1.024133583445111,0.8975952900187534,0.7804564115874203
1.09,0.9576431700230906,1.1370149948058161,1.475219492969446,0.8405847718205403,0.796240003663457,0.9091091406411395,0.9308503623929459,0.7810538977916162,0.644236244235988,1.0953343778556224,0.9340610544025683,1.0241478514556164,0.8979940173569692,0.7808617215647451
1.1,0.956923762839167,1.1362508279711399,1.4753805635700608,0.8402542053201435,0.7959081377920182,0.9095143132403265,0.9315427584700527,0.7788240073062116,0.6448391298088808,1.096534775326497,0.9345635403289916,1.0241627208224202,0.8983983550122514,0.7812723484206892
1.11,0.9562382662882889,1.1355224115164542,1.4755224518244312,0.8399204221729334,0.7955729614032249,0.9099233106883942,0.9322417930502374,0.7766539852533768,0.6454127655456826,1.0977010155109188,0.9350705770867035,1.0241781581037606,0.8988069774162933,0.781686931190168
1.12,0.9555856998289307,1.1348288112377567,1.4756450784069348,0.8395828285851719,0.7952340435091856,0.9103349889268995,0.932945514813795,0.7745443656279446,0.6459039940345852,1.0988221995523697,0.9355807411940493,1.0241941323977903,0.8992187545629312,0.782104311993829
1.13,0.9549645668614446,1.1341685795661491,1.4757491990961298,0.8392413350171729,0.794891411192451,0.9107482591297309,0.9336520658076599,0.7724947006781437,0.6462861468913615,1.0998921026189006,0.9360926797144891,1.0242106103480013,0.8996326066454559,0.7825233880767221
1.14,0.9543733742394389,1.133540267686483,1.475836031848651,0.838896369701228,0.7945455452079815,0.9111620392927243,0.9343595986776397,0.770504534238585,0.6465537097989361,1.1009072686701513,0.9366050502343343,1.024227554315022,0.9000474557007901,0.7829430627492254
1.15,0.9538106324780155,1.1329424261668135,1.4759070490542427,0.8385488190247209,0.7941973350591012,0.9115752543348054,0.935066276801478,0.768573403096627,0.6467164053430432,1.101869157940533,0.9371165210003115,1.0242449223334422,0.9004622256706478,0.7833622454936467
1.16,0.9532749834823263,1.1323737252610435,1.475963782418231,0.8381999165152684,0.7938479788091897,0.9119868479041374,0.9357702944509078,0.7667010062406592,0.6467934451609852,1.1027827722954247,0.9376257855222291,1.0242626686098002,0.9008758542655287,0.783779863954001
1.17,0.9527655836686115,1.1318333128122482,1.476007634954835,0.837851033886796,0.7934987934480253,0.9123958174850554,0.9364699368449704,0.7648877016735651,0.6468086769376301,1.1036547741889189,0.9381316059404883,1.0242807451697542,0.9012873284018826,0.7841948995935369
1.18,0.9522817217404311,1.1313204525044815,1.47603988261634,0.8375036674293661,0.7931512059643882,0.9128011788486463,0.9371635193652103,0.7631339903122252,0.6467864066329596,1.1044912397714435,0.9386327689409065,1.0242991005242394,0.9016956487043355,0.784606351672786
1.19,0.9518226910148586,1.1308344042292058,1.4760617049117968,0.8371593147520578,0.7928066446320252,0.9132019541931191,0.9378493672631371,0.7614403485037221,0.646748402908182,1.1052970253872603,0.9391280710315588,1.0243176792426616,0.9020998176895922,0.7850132252428595
1.2,0.951387789200375,1.1303744246301928,1.4760742064329404,0.8368193270091056,0.7924664074333868,0.9135971720315642,0.9385258154635395,0.7598072306595615,0.6467127548346449,1.1060759008041186,0.939616318351144,1.024336422039696,0.9024988397630768,0.7854145310588367
1.21,0.9509762894652489,1.129939736331389,1.4760783571354863,0.8364849369900275,0.7921316836242663,0.9139859034668588,0.9391912706703851,0.758234939953366,0.6466922213764422,1.1068298544932698,0.9400963713923918,1.0243552676716634,0.9028917580433664,0.7858093224547696
1.22,0.9505873533280449,1.1295294353874996,1.4760750296693492,0.8361570882699118,0.7918033912116367,0.9143673708273087,0.9398443974439779,0.75672324096026,0.6466946315387093,1.1075607429328072,0.9405672789247582,1.0243741587063884,0.9032777647218049,0.7861968057702157
1.23,0.9502201150721135,1.1291425873591008,1.4742509572828932,0.8358359833912473,0.7914817853673032,0.914740837377347,0.9404839295444131,0.7552717688902175,0.6467319599419504,1.1079794709710775,0.9410281415121424,1.024393036796368,0.9036560902638316,0.7865762284571873
1.24,0.9498737100784417,1.128778259346518,1.4742473712189064,0.8356781577853368,0.7913061684443102,0.91510557056468,0.9411086070522842,0.753880165161435,0.6468275432726975,1.1081090861199885,0.9414780660264978,1.0244118411022778,0.9040259664878764,0.7869468417959173
1.25,0.9495472746667918,1.128435520446643,1.4742644708900472,0.8353776257656619,0.7910044528142598,0.9154608417858427,0.9417171759948394,0.7525480793453911,0.6469201621425631,1.1082265444201502,0.9419161652782325,1.024430508444848,0.9043866265095802,0.7873079006899883
1.26,0.9492399717619092,1.1281134620466753,1.474274177573437,0.8350853762431462,0.7907110081161499,0.9158059664405196,0.9423084570085767,0.7512751127268921,0.6470310920075403,1.1083367304418308,0.9423416072970634,1.0244489756478627,0.9047373456651487,0.7876587044183057
1.27,0.9489510676400117,1.1278112579250426,1.4742812416656152,0.8348020112072851,0.7904264327185772,0.9161404241389697,0.942881551425432,0.7500606474106186,0.6471566842635795,1.108439839006232,0.9427537632671933,1.024467186522889,0.9050775642668522,0.7879987189177178
1.28,0.9486798531829803,1.127528105255698,1.474285912463702,0.8345278519084599,0.790151065181621,0.9164637367015096,0.9434356324302633,0.748904027209674,0.6472928718234161,1.1085357951007713,0.9431520568507834,1.0244850859852195,0.9054067643213276,0.7883274528856979
1.29,0.9484256177908891,1.127263205118475,1.4742884524813231,0.8342632667388897,0.7898852860605201,0.9167754274983417,0.9439698754563083,0.7478046179261942,0.6474363043178717,1.1086246487477047,0.9435359139722496,1.0245026180879555,0.9057244284366949,0.7886444164867278
1.3,0.9481876492857246,1.1270157628096291,1.4742891466435113,0.8340086525607956,0.789629501287104,0.9170750212092447,0.9444834578176461,0.7467618085889597,0.6475844970558484,1.108938371135112,0.9439047624525324,1.0245197261675612,0.9060300397487566,0.7889491211342388
1.31,0.9479652511542312,1.1267850000775457,1.474288266762368,0.8337644176981144,0.7893841225401161,0.9173620888811412,0.9449756360148786,0.7457749317658277,0.6477350122476293,1.109043051562839,0.9442580873863907,1.024536355639387,0.9063231281223532,0.7892411253530299
1.32,0.9477577939285478,1.126570191469519,1.4742861019033622,0.8335307362776944,0.7891493355122132,0.9176363831708877,0.9454459777612191,0.7448430247300502,0.647889333670271,1.1091402686151306,0.9445955973821972,1.0245524623418643,0.9066034087776769,0.7895201724307601
1.33,0.9475646621012394,1.126370629066629,1.4742828688432372,0.8333078628831659,0.7889254000353161,0.9178977014595712,0.9458941274661228,0.7439650774224217,0.6480466537178672,1.109231117746011,0.9449170558386497,1.0245680051797408,0.9068706431473059,0.7897860512702873
1.34,0.9473852366795587,1.1261856107057002,1.4742788258015038,0.8330960308999183,0.7887125427503732,0.9181458402890762,0.9463197281687169,0.7431401140994033,0.6482075955691308,1.1093163061458549,0.9452222248076448,1.024582943628349,0.9071245925086038,0.7900385500630489
1.35,0.9472188952309578,1.1260144400590915,1.4742725999811674,0.8328954782633369,0.7885109993826745,0.9183805952194447,0.9467224213299831,0.7423671933170339,0.6483731062311575,1.109396611685191,0.9455108647852275,1.024597237814172,0.907365017930312,0.7902774561549518
1.36,0.9470650318282595,1.1258564413123038,1.4742676250557785,0.8327064238390866,0.788320985879288,0.9186018067546402,0.9471019256640386,0.7416453301771112,0.648544262156814,1.1094728529511082,0.945782791125927,1.0246108514467684,0.907591727449907,0.7905026028027626
1.37,0.9469231163887013,1.1257110032339117,1.474262533571084,0.8325288961863047,0.7881425306470493,0.9188094980771611,0.9474582735499112,0.7409732651200299,0.6487221438178488,1.109545873871363,0.946038043207557,1.024623760650735,0.9078047176096323,0.790714009412898
1.38,0.9467926343014397,1.1255775355165858,1.4742574782735287,0.832362912514588,0.7879756473691049,0.919003736176503,0.9477915729157956,0.7403496997229337,0.648907739083576,1.1096165101258715,0.9462767135629276,1.0246359458052385,0.9080040315436558,0.7909117402580054
1.39,0.9466730666045579,1.1254554540685313,1.474252620697665,0.8322084653459124,0.7878203265021032,0.9191845856956845,0.9481019280818105,0.7397733736779255,0.6491018895040405,1.1096855648019481,0.9464988911363745,1.0246473887369263,0.9081897117094045,0.7910958575036212
1.4,0.9465638901759007,1.1253441808631497,1.4742481248339112,0.8320665970951825,0.7876755671381455,0.9193521089402983,0.9483894397832435,0.739243063515089,0.6493052620133201,1.1097538034942274,0.946704661304971,1.0246580727082644,0.9083617998802691,0.7912664212115337
1.41,0.9464645911083094,1.12524315262754,1.474244207569318,0.8319443749051875,0.7875345047362882,0.9195064112101559,0.9486542829872097,0.7387574970458388,0.649518057011653,1.1098216691527722,0.9468941615561206,1.0246679853276912,0.9085203837296361,0.791423535493559
1.42,0.9463747041879813,1.125151847383594,1.4742432419186022,0.831825643957715,0.787405149559448,0.919647776551586,0.9488969399573325,0.7383151007456986,0.6497409467361542,1.1098902275429348,0.9470677481396078,1.0246771274371353,0.9086657365253195,0.7915674867609941
1.43,0.9462937730423177,1.1250697578466407,1.4742461469244594,0.8317074788471959,0.7872872336715309,0.9197765314787772,0.9491179664078517,0.737914253201232,0.6499738572159022,1.1099597482829409,0.9472258286331751,1.0246855045290555,0.9087981772505278,0.7916986049867089
1.44,0.9462213371888691,1.1249963822681879,1.4742494607173457,0.8316005074766191,0.7871804880274902,0.9198929997495408,0.9493179138644124,0.7375533673945884,0.6502176615416924,1.1100307885920735,0.9473688064390476,1.0246931237615295,0.9089180240367815,0.7918172176408992
1.45,0.9461569323439879,1.1249312240896543,1.4742532684156109,0.8315044592218284,0.7870846425410698,0.9199975025236481,0.9494973299089225,0.7372308883580421,0.6504727511761057,1.1101037434100653,0.9474970810272555,1.0246999938594206,0.9090255942076529,0.7919236498324593
1.46,0.9461000971287137,1.1248737948962797,1.4742769448651571,0.8314190263625493,0.7869993901125897,0.9200903977753364,0.9496568258228681,0.7369452116579759,0.65073956750676,1.1101789521805572,0.9476110963537124,1.024706127615393,0.9091212447499207,0.7920182644325408
1.47,0.9460503924480246,1.1248236240740948,1.474282248845394,0.8313437557591513,0.7869242785344637,0.9201721981041346,0.9497972788625323,0.7366944443070711,0.6510186675361451,1.1102567445518603,0.947711485463144,1.0247115496558006,0.9092054936029923,0.7921015820619473
1.48,0.9460073823169158,1.124780248640041,1.4742785351238858,0.8312781571990879,0.7868588186087967,0.920226716407141,0.9499196300515916,0.7364766411919992,0.6513120813755979,1.1103377933522764,0.9477989259526345,1.0247162886450238,0.9092788983731492,0.792174161136155
1.49,0.9459706277787988,1.1247432095139673,1.474274722017306,0.8312217396003043,0.7868025202739278,0.9202700192936676,0.9500248171096,0.7362898815970008,0.6516191675886459,1.1104221221531188,0.9478740921229,1.0247203745554505,0.9093420159728313,0.7922365580785979
1.5,0.9459396872566442,1.124712051083379,1.4742714581694283,0.8311740111085132,0.7867548927010883,0.9203037615795018,0.9501137748173385,0.7361322664121241,0.6519413795338196,1.1105100433565305,0.9479376553425426,1.0247238385221997,0.9093954026951718,0.7922893275392279
1.51,0.9459141078850675,1.1246863098064102,1.474268734945941,0.8311344360627443,0.7867154013505594,0.9203284863935304,0.950187515711532,0.7360017989432727,0.6522891378022316,1.1106019825327242,0.9479903417989641,1.0247267158435527,0.9094396625135192,0.7923330702643814
1.52,0.9458933987570793,1.1246654809495276,1.4742665103005803,0.8311023056801626,0.7866833389297182,0.920344920661576,0.9502473713704098,0.7358960332952232,0.6526833586926182,1.1106985996665941,0.9480331049547082,1.024729055299379,0.90947559181545,0.7923685762273739
1.53,0.9458770581165487,1.1246490512045442,1.4742647348086335,0.8310768674936093,0.7866579545565551,0.9203538434516169,0.9502947515895861,0.7358124221157653,0.6531415364660232,1.1108008938254428,0.9480669535513202,1.0247309096494714,0.9095040347639242,0.7923966817748196
1.54,0.9458645826972932,1.1246365092246238,1.4742633601600723,0.8310573685800875,0.7866384968962693,0.9203560383803148,0.950331064422551,0.735748430349876,0.6536651021803657,1.110910325732898,0.948092894591839,1.024732332341788,0.9095258351511318,0.7924182221991544
1.55,0.9458554680505322,1.1246273452054578,1.4742623389302616,0.8310430556587771,0.7866242142586349,0.9203522985104163,0.9503577165545167,0.7357015325966774,0.6542467731695322,1.1110293751659892,0.9481119337138221,1.0247333773646254,0.9095418364776738,0.7924340319645955
1.56,0.9458492088316769,1.1246210505138226,1.4742616243718583,0.8310331751772901,0.7866143546836688,0.9203434344898516,0.9503761136317712,0.7356692107777022,0.6548809019591026,1.1111631127105621,0.9481250755180105,1.0247340991164986,0.9095528820225592,0.7924449449063298
1.57,0.9458452990470854,1.124617117365053,1.4742611702312152,0.8310269733861572,0.7866081660156335,0.9203302858840542,0.9503876605464592,0.7356489521196456,0.655568120877558,1.111320575698143,0.9481333238525231,1.0247345522936577,0.9095598149038095,0.792451794402862
1.58,0.9458432322615028,1.1246150385505966,1.4742609305914152,0.8310236964016412,0.7866048959654197,0.9203137277974651,0.9503937616767808,0.7356382474540318,0.6563232125886144,1.1115034439633797,0.9481376820525734,1.0247347917952405,0.90956347812971,0.7924554135214271
1.59,0.9458425017664458,1.124614307216496,1.4742608597434403,0.8310225902568371,0.7866037921613089,0.9202946822300824,0.9503958210825603,0.7356345898354378,0.6572113397673661,1.1116944529494592,0.9481391531356255,1.0247348726460566,0.9095647146405064,0.7924566351364131
1.6,0.9458426007099519,1.1246144166933025,1.4742609120868742,0.8310229009410972,0.7866041021881344,0.9202770210920189,0.9503906738597235,0.7356354734794381,0.6583644365335396,1.1118935553714793,0.9481387399520166,1.0247348499370244,0.9095643673406785,0.7924562920207707
