time,BIClong,BICshort,TRIlong,TRIlat,TRImed,BRA,BRD,DELT1,DELT2,DELT3,ECRL,ECRB,FCR,FCU
1.08,0.8868284241453365,1.099588360431571,1.4626899635762267,0.8173189460106031,0.775124667181179,0.8900612721980683,0.906976452376011,0.760078031126306,0.6454060790581839,1.0832614795082494,0.845199698593021,0.9128630794355672,0.78675812721116,0.6639304673910664
1.09,0.8861876873486401,1.0989126136079383,1.4625758283193628,0.8169789091428582,0.7747853410824231,0.8904584458325135,0.9076540025880357,0.7577627410622372,0.6460719701903036,1.0841870135460983,0.8456792452475875,0.9128769990056139,0.7871387767156023,0.6642076864056218
1.1,0.8855919883296077,1.0982754836342146,1.4624479979407716,0.8166336739266642,0.7744408319329186,0.8908607535384263,0.9083404112640635,0.7555028721502075,0.6467292650938793,1.0850896934123107,0.8461648029618305,0.9128915055836189,0.7875247975299884,0.6644886669545736
1.11,0.8850417477043355,1.0976774755090448,1.4623073610119024,0.81628435560586,0.7740922528564358,0.891266859415541,0.9090334040874718,0.7533029658973427,0.6473771531286489,1.0859677982335993,0.8466547520170516,0.9129065663008765,0.7879149242704997,0.6647724847036521
1.12,0.8845354520806616,1.0971171829139528,1.4621549883864853,0.8159319070397374,0.7737405548863495,0.8916756276403903,0.9097310470922666,0.7511635706653215,0.6480132017717114,1.0868211836410524,0.8471477170595638,0.9129221511408063,0.7883080779167033,0.665058352416009
1.13,0.8840710932797905,1.0965927310874424,1.461991991238634,0.8155772426649712,0.7733866506693625,0.8920859772033924,0.910431498557097,0.7490842475465083,0.6486380009299451,1.0876501121377253,0.8476423892814512,0.912938226991374,0.7887032284621799,0.6653455208211576
1.14,0.8836466286161645,1.0961022475527669,1.4618194817827903,0.8152212802302979,0.7730314561103592,0.8924968334100596,0.9111329266728687,0.7470645539459854,0.649251244539881,1.0884548319887022,0.8481374713331337,0.9129547573691789,0.7890993459350713,0.6656332414616117
1.15,0.8832599859334741,1.0956438665660815,1.4616385724244862,0.8148649399331107,0.7726758895087934,0.8929071289992717,0.9118335110980157,0.7451040439179649,0.6498526323678384,1.089235592324547,0.8486316768095733,0.9129717018537777,0.7894954030267761,0.6659207690411718
1.16,0.88290917262234,1.0952158394779055,1.461450355724995,0.8145091349525153,0.7723208621107199,0.893315815050557,0.9125314616922453,0.743202443241589,0.6504418177912211,1.0899925675954774,0.8491237424317962,0.9129890153042857,0.789890384790764,0.666207370309538
1.17,0.8825925922414276,1.0948168689579236,1.461255849129126,0.8141547405186021,0.7719672472455101,0.8937218962318324,0.9132250786839002,0.7413601508311336,0.6510182463325727,1.0907256594380406,0.849612472073697,0.9130066509618453,0.7902833235341261,0.6664923468891041
1.18,0.882308706235289,1.0944457650553407,1.4610560584433994,0.8138026245574147,0.7716159109044679,0.894124395172498,0.913912691794664,0.7395777166526276,0.6515813121350135,1.091434705035459,0.8500966930946982,0.9130245586368608,0.7906732642835103,0.6667750110720837
1.19,0.8820559254163072,1.0941013329376952,1.460851997000388,0.8134536575360908,0.7712677215638052,0.894522340980464,0.9145926406924948,0.7378556704986884,0.6521304109543158,1.0921195450470587,0.8505752425665076,0.913042684261106,0.7910592538950977,0.6670546777089229
1.2,0.8818326126958197,1.09378237407198,1.4606446848175354,0.8131087124805371,0.7709235502017439,0.8949147690309188,0.9152632745932592,0.7361945241644553,0.6526649406286722,1.0927800227447861,0.851046966857547,0.9130609699427379,0.7914403408346607,0.6673306641574279
1.21,0.8816370760111536,1.0934876685657098,1.4604351269250124,0.8127686329999888,0.7705842383952795,0.8953007569674821,0.9159230138106454,0.7345946393206069,0.6531843451818534,1.093394565619296,0.8515107651226276,0.9130793560200948,0.7918156105582846,0.6676023153277701
1.22,0.8814675480224295,1.0932159218101247,1.4602242479300822,0.8124341372689198,0.7702505025233544,0.8956795325863258,0.9165705342651352,0.7330558322096686,0.6536882479435145,1.0934903183905191,0.8519657183518837,0.9130977864187035,0.7921842907105804,0.6678690801940051
1.23,0.8813222320055372,1.0929658272184144,1.4600129487592701,0.8121059133172919,0.7699230288481886,0.8960503643271683,0.9172045804509363,0.7315777887933377,0.654176322164377,1.093579693074749,0.8524109577127158,0.9131162041876569,0.7925456454996209,0.6681304347640217
1.24,0.8811993171721723,1.0927360867116098,1.4598021260999974,0.8117846507884978,0.7696025052029559,0.896412524783501,0.9178239031063969,0.7301602019966664,0.6546616396496671,1.0936629455360383,0.8528456206905197,0.9131345500813827,0.7928989403491644,0.6683858563481558
1.25,0.8810969821907422,1.0925254113863132,1.4595926718230794,0.8114710408333029,0.7692896208870005,0.8967652904694878,0.918427258845619,0.7288027730626722,0.6551140978880969,1.0937403325404553,0.8532688503291251,0.9131527623096735,0.793243441788922,0.6686348239369365
1.26,0.8810134341160057,1.0923325506647918,1.459385443967658,0.811165740299981,0.7689850309409062,0.8971079815854125,0.9190134782214906,0.7275051535476142,0.6555504636260518,1.0938120978518366,0.8536798433734476,0.9131707792977636,0.7935784567638545,0.6688768457338072
1.27,0.8809470203130125,1.092156379051458,1.4591811798732395,0.8108692643189866,0.7686892489873909,0.8974400813871647,0.9195816700713276,0.7262667703651213,0.6559703126167554,1.0938830439439737,0.8540779928538083,0.9131885462217644,0.7939034497576787,0.6691115440850731
1.28,0.8808961307099654,1.0919958124331637,1.458980579098507,0.8105820930055867,0.7684027536932531,0.8977611150127709,0.9201310143890125,0.7250870096741118,0.656373386869343,1.0939445296635817,0.8544627425357737,0.9132060093575741,0.7942179250226674,0.6693385701210901
1.29,0.8808591661483502,1.0918497800734908,1.458784331259835,0.8103047069620775,0.7681260241913884,0.8980706091747317,0.9206606934682846,0.7239652776104227,0.6567594683391985,1.094239813594111,0.8548335385017876,0.9132231141029737,0.794521387463227,0.6695575754025472
1.3,0.8808345417538954,1.0917172249863314,1.4585931157069099,0.8100375872338672,0.7678595400388719,0.8983680918632635,0.9211698914052302,0.722901001535096,0.6571283590366117,1.094318076673196,0.855189828711234,0.9132398051722375,0.7948133424539072,0.6697682117725258
1.31,0.8808207238014507,1.0915971277690535,1.4584075690261211,0.8097811746922917,0.7676037406992609,0.8986531370973934,0.92165787075611,0.7218935483590001,0.6574799050084277,1.0943910050107764,0.8555311164958597,0.9132560293347426,0.7950933399803672,0.6699701631528012
1.32,0.8808163367502193,1.0914885777246472,1.4582281869699796,0.8095357482004221,0.7673589040065363,0.8989254992587599,0.9221242027090496,0.7209419802483812,0.6578149739549264,1.0944588315833288,0.855857121189857,0.9132717434790636,0.7953611072100981,0.6701632410027418
1.33,0.8808200701239224,1.0913907046486448,1.4580554189763115,0.8093015458286473,0.7671252670986516,0.8991849770970669,0.9225685343948864,0.7200453075868658,0.6581317996691,1.0945170658190035,0.8561676150244332,0.9132869075175062,0.7956164154146442,0.67034728825118
1.34,0.8808306470568281,1.091302655160283,1.4578897002622833,0.8090788052064176,0.7669030666751288,0.8994313685573089,0.9229905116307804,0.719202572237241,0.6584312891805125,1.094575315871678,0.8564623689879433,0.9133014819114099,0.7958590357892456,0.6705221473908767
1.35,0.8808468257957399,1.0912235926388034,1.4577314519032292,0.808867763505817,0.7666925389823549,0.8996644706016217,0.9233897786456418,0.7184128475320258,0.6587134746080154,1.0946291251730798,0.8567411525713539,0.913315427757455,0.7960887393549515,0.6706876604098442
1.36,0.8808674389055587,1.0911527234346894,1.4575810473807465,0.8086686158792413,0.7664938783548393,0.8998841248202233,0.9237660562552897,0.7176751590459299,0.658978425232308,1.094678697793889,0.8570037882569013,0.913328709647586,0.7963053420433981,0.6708437012642953
1.37,0.8808915104109354,1.0910893765355942,1.457438710844709,0.8084813907646227,0.7663071128307848,0.9000903541968633,0.9241193762682975,0.7169882482629117,0.6592262902569279,1.0947242477464274,0.8572503148863864,0.9133413042863641,0.7965088399286084,0.6709902732407607
1.38,0.8809181465059409,1.091032924959542,1.4573046170701756,0.8083060741481722,0.7661322281168929,0.9002832252155885,0.9244498454008241,0.7163508136048193,0.6594572704836712,1.0947659819410853,0.8574808226124508,0.913353192529193,0.796699273647757,0.6711274112219049
1.39,0.8809464978432009,1.0909827588591399,1.457178925509627,0.8081426510450594,0.7659692089687606,0.900462802032346,0.9247575667939184,0.715761589326099,0.6596716190832261,1.0948040949457436,0.8576953980880065,0.9133643566437734,0.7968766832386313,0.6712551491679066
1.4,0.8809757588995888,1.0909382848616238,1.4570617808925483,0.8079911055109258,0.7658180392028753,0.9006291464840052,0.9250426400378606,0.7152193444626619,0.6598695958139429,1.0948437868017877,0.8578941244828115,0.9133747802986827,0.7970411081304871,0.6713735201351934
1.41,0.8810052020390278,1.0908989469724069,1.4569532803405836,0.807851379592745,0.7656786607501637,0.90078236310116,0.9253052383311705,0.7147227955877429,0.6600514982526441,1.0948752299047024,0.8580771352505548,0.9133844514026213,0.797192631652397,0.671482588335813
1.42,0.881034282980083,1.0908642911307536,1.4568533729101358,0.8077232500712415,0.7655508507078642,0.9009227339055705,0.9255458395752931,0.7142703486482048,0.6602177564867422,1.09490359379085,0.8582447750642346,0.9133933707754809,0.7973315145105017,0.6715825452015297
1.43,0.8810625376146181,1.0908339004912773,1.456761959757643,0.8076064515264599,0.7654343441020754,0.9010505830907495,0.9257649945171008,0.7138603583033798,0.6603688382522889,1.0949290576181112,0.8583974381060165,0.913401543774477,0.7974580611387623,0.6716736131660879
1.44,0.8810895451689026,1.0908073729368026,1.4566789284428237,0.8075007174423569,0.7653288748895647,0.9011662321158226,0.9259632497696583,0.7134912123261364,0.6605052169024159,1.0949517888479012,0.8585355144646898,0.9134089773820206,0.7975725752020631,0.6717560136704653
1.45,0.8811149256516843,1.0907843200391303,1.4566041538977745,0.8074057802738474,0.765234176023598,0.9012699998626507,0.9261411480561812,0.7131613294508259,0.6606273709478193,1.0949719439815953,0.8586593903724433,0.9134156801092396,0.7976753596344632,0.6718299672285378
1.46,0.8811383654146056,1.0907643811954115,1.4565374701800278,0.8073213358154399,0.7651499439111628,0.9013622417710562,0.9262992952825203,0.7128690764156709,0.6607358137166409,1.094989674198625,0.8587694949642342,0.9134216644361268,0.7977667553068919,0.6718957212804154
1.47,0.8811597000336245,1.0907472683915698,1.4564785834929026,0.8072469361312381,0.7650757316124014,0.9014434668211004,0.9264385611046954,0.7126125226855252,0.6608311833472623,1.0950051405154084,0.8588664399196934,0.9134269543881864,0.797847256920082,0.6719536335855056
1.48,0.8811788284399846,1.0907327201092756,1.456427160219247,0.8071820966476165,0.7650110556640256,0.901514220591248,0.9265598784345711,0.7123896837333166,0.6609141522629399,1.0950184994542966,0.8589508798844276,0.9134315779303537,0.7979173971136392,0.6720040888594804
1.49,0.8811956814364513,1.0907204850109018,1.4563828571780775,0.8071263319387603,0.7649554317729613,0.9015750464922699,0.9266641769306668,0.7121985986650492,0.6609853966382178,1.0950298990485274,0.8590234662647868,0.913435564304956,0.7979777078935669,0.6720474710625866
1.5,0.8812102181838087,1.0907103207775268,1.4563453227351386,0.807079155818618,0.7649083749059625,0.9016264860098343,0.9267523833671427,0.7120373277439366,0.6610455959309621,1.0950394797920529,0.8590848475904493,0.9134389438878064,0.7980287207059136,0.6720841634894048
1.51,0.8812224473180579,1.0907019985635762,1.4563141633360166,0.8070400388071542,0.7648693568614832,0.9016691253870598,0.9268255016384115,0.7119038306483889,0.6610954769753531,1.0950473825920268,0.8591357252833525,0.9134417511169586,0.7980710125801164,0.6721145819923873
1.52,0.881232497602033,1.0906953182134205,1.4562888406390309,0.8070082803185963,0.7648376787800156,0.9017037351525139,0.9268848519971702,0.7117956065215587,0.6611359476513233,1.095053770629901,0.859177020189153,0.9134440335768456,0.798105344424508,0.6721392744704349
1.53,0.8812405424960938,1.0906900918308486,1.4562687759595574,0.8069831365726486,0.764812598730245,0.901731130916655,0.9269318322952562,0.7117100503562469,0.6611679623640557,1.0950588088182036,0.8592097065182499,0.9134458427616629,0.7981325228136861,0.6721588214980729
1.54,0.8812467714728005,1.090686136030933,1.4562533857315643,0.8069638633637556,0.7647933743676599,0.9017521271218438,0.9269678386600838,0.7116445691045528,0.6611924776185913,1.0950626577660778,0.8592347567549069,0.9134472307902172,0.7981533540071245,0.672173803253294
1.55,0.881251386936305,1.0906832716016401,1.4562420827209226,0.8069497161693571,0.7647792630401988,0.901767537274587,0.9269942657800107,0.711596579099694,0.6612104513128957,1.095065474705207,0.8592531419842487,0.9134482503599868,0.7981686439055624,0.6721847995678598
1.56,0.8812546015903593,1.0906813233052643,1.4562342766457992,0.8069399499691136,0.764769521605863,0.9017781744508692,0.927012507785093,0.7115635044803146,0.6612228419094598,1.0950674141554886,0.8592658325846882,0.9134489545362902,0.7981791985084602,0.6721923902333838
1.57,0.8812566340282686,1.0906801159637152,1.4562293754106377,0.8069338200096196,0.7647634071936994,0.9017848507298794,0.9270239571909464,0.7115427739960226,0.6612306096912326,1.0950686289995912,0.8592737975041773,0.9134493966140963,0.7981858230536714,0.6721971545973182
1.58,0.881257708644442,1.090679477843573,1.4562267853482382,0.8069305809522508,0.7647601763522828,0.9017883783470801,0.9270300068504143,0.7115318198713989,0.6612347146146988,1.0950692706732241,0.8592780061220239,0.9134496303395134,0.7981893235227577,0.6721996718876772
1.59,0.8812580523197895,1.0906792369601905,1.4562259119329843,0.8069294876589549,0.7647590858322739,0.9017895690214177,0.9270320487916615,0.7115280770949769,0.6612361174394458,1.0950694899012543,0.8592794266209252,0.9134497092167487,0.7981905050145797,0.6722005215827359
1.6,0.8812578938439231,1.090679223196739,1.4562261603496203,0.8069297946845412,0.7647593920790419,0.9017892346495772,0.9270314753621839,0.7115289810781878,0.6612357783804794,1.0950694369276546,0.8592790277088233,0.9134496870658938,0.7981901732204978,0.6722002829660744
